coord_id,product_url,product_name,category_detail,남성,여성,봄,여름,가을,겨울,item_type_from_category,option,predicted_color,predicted_fabric,style
1339521388328851427,https://www.musinsa.com/products/4424130,핸드볼 스페지알 - 핑크 / IG1977,신발 > 스니커즈 (아디다스),0,1,0,0,0,1,신발,250,,leather,causal
1339884875275171429,https://www.musinsa.com/products/4491778,Scrap Applique Hoodie Brown,상의 > 후드 티셔츠 (디스이즈네버댓),1,0,0,0,0,1,상의,L,,cotton,causal
1339884875275171429,https://www.musinsa.com/products/4320774,옴브레 체크 셔츠 [브라운 X 블루],상의 > 셔츠/블라우스 (비긴202),1,0,0,0,0,1,상의,3_Size,,cotton,causal
1339884875275171429,https://www.musinsa.com/products/4039738,BOYHOOD SEMI-WIDE DENIM (BLACK),하의 > 데님 팬츠 (베리베인),1,0,0,0,0,1,하의,L,,denim,causal
1339891933262846717,https://www.musinsa.com/products/4593611,FS 트랙탑 - 블랙 / IX6713,아우터 > 트레이닝 재킷 (아디다스),1,0,0,0,0,1,아우터,XL,,polyester,causal
1339891933262846717,https://www.musinsa.com/products/4597295,텐셀 슬림 모크 넥 긴팔 티셔츠 [화이트],상의 > 긴소매 티셔츠 (무신사 스탠다드),1,0,0,0,0,1,상의,L,,cotton,causal
1339891933262846717,https://www.musinsa.com/products/4639126,XP260 샤인 파이핑 와이드 트랙 팬츠 (BLACK),하의 > 트레이닝/조거 팬츠 (엑스톤즈),1,0,0,0,0,1,하의,L,,polyester,causal
1339891933262846717,https://www.musinsa.com/products/4702449,아디레이서 로우 W - 블랙 / JS0286,신발 > 스니커즈 (아디다스),1,0,0,0,0,1,신발,280,,leather,causal
1339883233372167098,https://www.musinsa.com/products/4692937,오버 크롭 럭비 스트라이프 카라 니트,상의 > 니트/스웨터 (수아레),1,0,0,0,0,1,상의,NAVY · 2,,cotton,causal
1339883233372167098,https://www.musinsa.com/products/4495199,푸마 투리노 II SD - 브라운:데저트 더스트 / 397453-02,신발 > 스니커즈 (푸마),1,0,0,0,0,1,신발,280,,leather,causal
1339879947475342276,https://www.musinsa.com/products/4604038,디스트로이드 셔링 후드 ma-1 - 네이비,아우터 > 블루종/MA-1 (이지노이지),1,0,0,0,0,1,아우터,2번,,polyester,causal
1339879947475342276,https://www.musinsa.com/products/4277514,GT106 노벤타 스트라이프 긴팔티셔츠 (BLUE GRAY),상의 > 긴소매 티셔츠 (글랙),1,0,0,0,0,1,상의,L,,cotton,causal
1339879947475342276,https://www.musinsa.com/products/4361479,MAN 원턱 와이드 데님 팬츠 [BLUE] / SBD3M11003,하의 > 데님 팬츠 (제너럴아이디어),1,0,0,0,0,1,하의,BLUE · L,,denim,causal
1339879947475342276,https://www.musinsa.com/products/4495204,카르멘 II - 블랙:실버 / 397457-01,신발 > 스니커즈 (푸마),1,0,0,0,0,1,신발,280,,leather,causal
1339528197403907595,https://www.musinsa.com/products/4209431,우먼즈 알파카 블렌드 후디드 쇼트 코트 [브라운],아우터 > 겨울 기타 코트 (무신사 스탠다드 우먼),0,1,0,0,0,1,아우터,S,,wool,causal
1339528197403907595,https://www.musinsa.com/products/4401108,링클프리 심플 체크셔츠 (네이비),상의 > 셔츠/블라우스 (카고브로스 포 우먼),0,1,0,0,0,1,상의,FREE,,polyester,causal
1339528197403907595,https://www.musinsa.com/products/4730033,슬림 크루넥 롱 슬리브 티 [WHITE] / WBE1L01502,상의 > 긴소매 티셔츠 (제너럴아이디어),0,1,0,0,0,1,상의,WHITE · S,,cotton,causal
1339528197403907595,https://www.musinsa.com/products/4722579,큐빅 기모 스웻 팬츠 (그레이),하의 > 트레이닝/조거 팬츠 (홀페이퍼),0,1,0,0,0,1,하의,그레이 · ONE,,cotton,causal
1339901892169950034,https://www.musinsa.com/products/4693507,소프트 헨리넥 슬리브 니트 - 블랙,상의 > 니트/스웨터 (노이즈),1,0,0,0,0,1,상의,L,,cotton,causal
1339901892169950034,https://www.musinsa.com/products/4729196,싸인 로고 체크 셔츠 - NAVY,상의 > 셔츠/블라우스 (마크곤잘레스),1,0,0,0,0,1,상의,NAVY · 105,,cotton,causal
1339901892169950034,https://www.musinsa.com/products/3793205,데님 와이드 카펜터 팬츠 [딥 인디고],하의 > 데님 팬츠 (무신사 스탠다드),1,0,0,0,0,1,하의,32,,denim,causal
1339901892169950034,https://www.musinsa.com/products/4699259,젤-1130 - 시멘트그레이:클레이그레이 / 1203A610-020,신발 > 스니커즈 (아식스),1,0,0,0,0,1,신발,280,,polyester,causal
1339880829319370406,https://www.musinsa.com/products/4461375,[TRAILWEAR] BOSTON HOODED COAT CAMEL_FQ4WC60U,아우터 > 환절기 코트 (펜필드),1,0,0,0,0,1,아우터,CAMEL · L,,polyester,causal
1339880829319370406,https://www.musinsa.com/products/4307726,GT095 유니온 스트라이프 럭비티 (SKY BLUE / BROWN),상의 > 피케/카라 티셔츠 (글랙),1,0,0,0,0,1,상의,L,,cotton,causal
1339880829319370406,https://www.musinsa.com/products/4361482,MAN 원턱 와이드 데님 팬츠 [DEEP NAVY] / SBD3M11003,하의 > 데님 팬츠 (제너럴아이디어),1,0,0,0,0,1,하의,DEEP NAVY · L,,denim,causal
1339880829319370406,https://www.musinsa.com/products/4495199,푸마 투리노 II SD - 브라운:데저트 더스트 / 397453-02,신발 > 스니커즈 (푸마),1,0,0,0,0,1,신발,280,,leather,causal
1339547943050797554,https://www.musinsa.com/products/4683069,빈티지 워크 자켓_올리브,아우터 > 블루종/MA-1 (키뮤어),1,0,0,0,0,1,아우터,올리브 · XL,,cotton,causal
1339547943050797554,https://www.musinsa.com/products/4693563,빈티지 코튼 체크 셔츠 - 베이지,상의 > 셔츠/블라우스 (노이즈),1,0,0,0,0,1,상의,L,,cotton,causal
1339547943050797554,https://www.musinsa.com/products/3676069,HALF BANDING WIDE DENIM (LIGHT BLUE),하의 > 데님 팬츠 (베리베인),1,0,0,0,0,1,하의,L,,denim,causal
1339547943050797554,https://www.musinsa.com/products/4459109,맘모스 스웨이드 워커 베이지,신발 > 부츠/워커 (디앤에스알),1,0,0,0,0,1,신발,280,,leather,causal
1339902524235938133,https://www.musinsa.com/products/4411231,ANGEL VARSITY JACKET - BLACK,아우터 > 스타디움 재킷 (마크곤잘레스),1,0,0,0,0,1,아우터,BLACK · 105,,polyester,causal
1339902524235938133,https://www.musinsa.com/products/4380785,99 PUNK APPLIQUE HOODIE_LIGHT BEIGE(IK2EFMM406A),상의 > 후드 티셔츠 (이스트쿤스트),1,0,0,0,0,1,상의,LIGHT BEIGE · L,,cotton,causal
1339902524235938133,https://www.musinsa.com/products/4729130,엔젤 생지 스트레이트 데님팬츠 - D/BLUE,하의 > 데님 팬츠 (마크곤잘레스),1,0,0,0,0,1,하의,D/BLUE · 081,,denim,causal
1339902524235938133,https://www.musinsa.com/products/4699258,젤-님버스 10.1- 화이트:그린 / 1203A543-103,신발 > 스니커즈 (아식스),1,0,0,0,0,1,신발,280,,polyester,causal
1339901384365436487,https://www.musinsa.com/products/4662765,[울블렌드] 발마칸코트 (SPJWE4VM02 RE)_SPJWF11M02,아우터 > 겨울 싱글 코트 (스파오),1,0,0,0,0,1,아우터,[AC]MELANGE GRAY · L[100],,wool,causal
1339901384365436487,https://www.musinsa.com/products/4466945,HORIZON ST CARDIGAN (CREAM),아우터 > 카디건 (베리베인),1,0,0,0,0,1,아우터,L,,wool,causal
1339901384365436487,https://www.musinsa.com/products/4661019,HOOLIGAN 5V5 (훌리건 5V5) 베이지(UQ123CCU16),신발 > 스니커즈 (엄브로),1,0,0,0,0,1,신발,OWT0_OFF-WHITE · 270,,leather,causal
1339899881211427989,https://www.musinsa.com/products/4703183,데일리 스트라이프 셔츠 - 3 COLOR,상의 > 셔츠/블라우스 (수아레),1,0,0,0,0,1,상의,IVORY · L,,cotton,causal
1339899881211427989,https://www.musinsa.com/products/4694095,와이드 치노 코튼 팬츠 - 베이지,하의 > 코튼 팬츠 (노이즈),1,0,0,0,0,1,하의,L,,cotton,causal
1339899881211427989,https://www.musinsa.com/products/4702444,삼바 OG - 루비레드 / JI3216,신발 > 스니커즈 (아디다스),1,0,0,0,0,1,신발,280,,leather,causal
1339876295469297355,https://www.musinsa.com/products/4638197,워시드 패딩 후드 집업 - 베이지,아우터 > 숏패딩/헤비 아우터 (이지노이지),1,0,0,0,0,1,아우터,2번,,polyester,causal
1339876295469297355,https://www.musinsa.com/products/4374514,GORE-TEX WINDSTOPPER® Shaggy Check Shirt Red,아우터 > 나일론/코치 재킷 (디스이즈네버댓),1,0,0,0,0,1,아우터,XL,,polyester,causal
1339876295469297355,https://www.musinsa.com/products/4693631,노이즈 래글런 오버핏 롱 슬리브 - 브라운,상의 > 긴소매 티셔츠 (노이즈),1,0,0,0,0,1,상의,L,,cotton,causal
1339876295469297355,https://www.musinsa.com/products/4469508,OLD FADED WIDE DENIM BROWN,하의 > 데님 팬츠 (노쿨러스),1,0,0,0,0,1,하의,2,,denim,causal
1339876295469297355,https://www.musinsa.com/products/4459087,맘모스 스웨이드 워커 브라운,신발 > 부츠/워커 (디앤에스알),1,0,0,0,0,1,신발,280,,leather,causal
1339525676956304595,https://www.musinsa.com/products/4637694,[쵸단PICK][CHODAN] 아플리케 그래픽 후드 집업_그레이,아우터 > 후드 집업 (1993스튜디오),0,1,1,0,0,0,아우터,M,,cotton,causal
1339525676956304595,https://www.musinsa.com/products/4697020,골지 버튼 후드 니트 풀오버 [CREAM],상의 > 니트/스웨터 (드로우핏 우먼),0,1,1,0,0,0,상의,S,,cotton,causal
1339525676956304595,https://www.musinsa.com/products/4703345,(여성) 본디 9 와이드 - 블랙:블랙 / 1162014-BBLC,신발 > 스포츠화 (호카),0,1,1,0,0,0,신발,,,polyester,causal
1339875686707270906,https://www.musinsa.com/products/4451821,DISTRESSED STITCH PUFFER JACKET - GLOSSY LIGHT GREY,아우터 > 숏패딩/헤비 아우터 (오와이),1,0,0,0,0,1,아우터,2,,polyester,causal
1339875686707270906,https://www.musinsa.com/products/4693467,필치 데님 팬츠 - 블루 인디고,하의 > 데님 팬츠 (노이즈),1,0,0,0,0,1,하의,L,,denim,causal
1339875686707270906,https://www.musinsa.com/products/4661019,HOOLIGAN 5V5 (훌리건 5V5) 베이지(UQ123CCU16),신발 > 스니커즈 (엄브로),1,0,0,0,0,1,신발,OWT0_OFF-WHITE · 270,,leather,causal
1339516774360745353,https://www.musinsa.com/products/4695738,루즈핏 포켓 코튼 셔츠 [WHITE] / WBE1L03503,상의 > 셔츠/블라우스 (제너럴아이디어),0,1,1,0,0,0,상의,WHITE · S,,cotton,causal
1339516774360745353,https://www.musinsa.com/products/4401070,프리미엄 코튼 투턱 와이드 팬츠 (아이보리),하의 > 코튼 팬츠 (카고브로스 포 우먼),0,1,1,0,0,0,하의,S,,cotton,causal
1339516774360745353,https://www.musinsa.com/products/4270591,컨트리 II - 실버:크림 / JH5599,신발 > 스니커즈 (아디다스),0,1,1,0,0,0,신발,250,,leather,causal
1339874778621376702,https://www.musinsa.com/products/4668955,"(기용,한동pick) 베이직 바시티 재킷 (SPJAE4TC01 RE)_SPJAF12C01",아우터 > 블루종/MA-1 (스파오),1,0,0,0,0,1,아우터,[59]NAVY · XL[105],,polyester,causal
1339874778621376702,https://www.musinsa.com/products/4693634,노이즈 래글런 오버핏 롱 슬리브 - 블랙,상의 > 긴소매 티셔츠 (노이즈),1,0,0,0,0,1,상의,L,,cotton,causal
1339874778621376702,https://www.musinsa.com/products/4330042,리버티 와이드 플레어 데님 팬츠 [BLACK],하의 > 데님 팬츠 (드로우핏),1,0,0,0,0,1,하의,L,,denim,causal
1339874778621376702,https://www.musinsa.com/products/4672673,컨보이 (클래식),신발 > 스니커즈 (투스페이스),1,0,0,0,0,1,신발,265,,leather,causal
1339523977061925321,https://www.musinsa.com/products/4361252,TRIANGLE CARDIGAN_IVORY,아우터 > 카디건 (엽페),0,1,1,0,0,0,아우터,FREE,,cotton,causal
1339523977061925321,https://www.musinsa.com/products/1617387,루비늬 니트 티셔츠 (3color),상의 > 니트/스웨터 (마네스),0,1,1,0,0,0,상의,Blue · Free,,cotton,causal
1339523977061925321,https://www.musinsa.com/products/4730109,오픈 니트 뷔스티에 [IVORY] / WBE1L05501,아우터 > 베스트 (제너럴아이디어),0,1,1,0,0,0,아우터,LIGHT PINK · FREE,,cotton,causal
1339523977061925321,https://www.musinsa.com/products/4699179,NBP7FS101I / WL574EVW (IVORY),신발 > 스니커즈 (뉴발란스),0,1,1,0,0,0,신발,(39)IVORY · 250,,leather,causal
1339044514777450165,https://www.musinsa.com/products/4717465,STRIPE PUFFER VEST,아우터 > 패딩 베스트 (더뮤지엄비지터),0,1,0,0,0,1,아우터,S,,polyester,causal
1339044514777450165,https://www.musinsa.com/products/4706586,빈티지 애플 스웻셔츠-라이트 그레이,상의 > 맨투맨/스웨트 (비터셀즈),0,1,0,0,0,1,상의,1.5(Semi Overfit),,cotton,causal
1339044514777450165,https://www.musinsa.com/products/4658290,STITCH CORDUROY TRACK PANTS IVORY,하의 > 코튼 팬츠 (론론),0,1,0,0,0,1,하의,FREE,,cotton,causal
1339044514777450165,https://www.musinsa.com/products/4509369,WTRD5116 카메룬 스웨이드 7홀 워커 카멜 [230~290MM],신발 > 부츠/워커 (위더로드),0,1,0,0,0,1,신발,250,,leather,causal
1339513133238389952,https://www.musinsa.com/products/4699458,울 더플 핸드메이드 코트_AWHCTO41060,아우터 > 겨울 싱글 코트 (시스티나),0,1,0,0,0,1,아우터,다크네이비 · 55,,wool,causal
1339513133238389952,https://www.musinsa.com/products/4326328,LONG STRIPE T-SHIRT_GREEN,상의 > 피케/카라 티셔츠 (엽페),0,1,0,0,0,1,상의,FREE,,cotton,causal
1339513133238389952,https://www.musinsa.com/products/3455330,우먼즈 90s 배기 데님 팬츠 [러스티 블루],하의 > 데님 팬츠 (무신사 스탠다드 우먼),0,1,0,0,0,1,하의,26,,denim,causal
1339513133238389952,https://www.musinsa.com/products/4508264,Munchi 3Color 소가죽 방한부츠 4cm,신발 > 패딩/퍼 신발 (마크모크),0,1,0,0,0,1,신발,Camel · 40(245-250),,leather,causal
1339899127098644353,https://www.musinsa.com/products/4307738,GP084 알리 와이드 워크 팬츠 (BLACK),하의 > 코튼 팬츠 (글랙),1,0,0,0,0,1,하의,L,,cotton,causal
1339899127098644353,https://www.musinsa.com/products/4414670,핸드볼 스페지알 - 버건디 / IG1978,신발 > 스니커즈 (아디다스),1,0,0,0,0,1,신발,280,,leather,causal
1339547291097435176,https://www.musinsa.com/products/4703081,런던 브릿지 코튼 후드 자켓 라이트 그레이,아우터 > 후드 집업 (수아레),1,0,0,0,0,1,아우터,LIGHT GREY · L,,cotton,causal
1339547291097435176,https://www.musinsa.com/products/4584154,소프트 헨리넥 라운드 긴팔 니트 [베이지],상의 > 니트/스웨터 (노드유),1,0,0,0,0,1,상의,L,,cotton,causal
1339547291097435176,https://www.musinsa.com/products/4692970,데일리 스트링 체크 셔츠 인디 블루,상의 > 셔츠/블라우스 (수아레),1,0,0,0,0,1,상의,INDI BLUE · XL,,cotton,causal
1339547291097435176,https://www.musinsa.com/products/4404505,WASHED CORDUROY CARGO PANTS_BROWN(IK2EFMPA11A),하의 > 코튼 팬츠 (이스트쿤스트),1,0,0,0,0,1,하의,BROWN · L,,cotton,causal
1339047979962927672,https://www.musinsa.com/products/4683119,후크 트위드 자켓 [BLACK],아우터 > 슈트/블레이저 재킷 (레더리),0,1,0,0,0,1,아우터,FREE,,polyester,causal
1339047979962927672,https://www.musinsa.com/products/4723517,데미지 루즈 니트 탑 (챠콜),상의 > 니트/스웨터 (홀페이퍼),0,1,0,0,0,1,상의,챠콜 · ONE,,wool,causal
1339047979962927672,https://www.musinsa.com/products/4723505,큐빅 기모 스웻 팬츠 (블랙),하의 > 트레이닝/조거 팬츠 (홀페이퍼),0,1,0,0,0,1,하의,블랙 · ONE,,cotton,causal
1339047979962927672,https://www.musinsa.com/products/4686681,NBPAFS108J / BB480LGT (GREEN),신발 > 스니커즈 (뉴발란스),0,1,0,0,0,1,신발,(40)GREEN · 250,,leather,causal
1339525500398731601,https://www.musinsa.com/products/4461274,[TRAILWEAR] TWEED SPORTS JACKET MOSS_FQ3WJ40U,아우터 > 슈트/블레이저 재킷 (펜필드),1,0,0,0,0,1,아우터,MOSS-이끼 · L,,wool,causal
1339525500398731601,https://www.musinsa.com/products/4653000,(우디) 옥스포드 오버핏 셔츠_SPYWF23C52,상의 > 셔츠/블라우스 (스파오),1,0,0,0,0,1,상의,[10]WHITE · L[100],,cotton,causal
1339525500398731601,https://www.musinsa.com/products/3829476,와이드 M/L톤(B245DP061P) 라이트 인디고,하의 > 데님 팬츠 (버커루),1,0,0,0,0,1,하의,LIGHT INDIGO_81,,denim,causal
1339525500398731601,https://www.musinsa.com/products/4672675,컨보이 (브라운),신발 > 스니커즈 (투스페이스),1,0,0,0,0,1,신발,290,,leather,causal
1339514489131061954,https://www.musinsa.com/products/4637700,[쵸단PICK][CHODAN] 아플리케 그래픽 후드 집업_브라운,아우터 > 후드 집업 (1993스튜디오),0,1,0,0,0,1,아우터,M,,cotton,causal
1339514489131061954,https://www.musinsa.com/products/4259007,아플리케 카라 럭비티셔츠_핑크,상의 > 피케/카라 티셔츠 (1993스튜디오),0,1,0,0,0,1,상의,M,,cotton,causal
1339514489131061954,https://www.musinsa.com/products/4258933,피그먼트 워싱 데님 절개 팬츠_핑크,하의 > 데님 팬츠 (1993스튜디오),0,1,0,0,0,1,하의,S,,denim,causal
1339518302948755932,https://www.musinsa.com/products/4716874,슬림핏 크롭 긴팔 티셔츠 [베이지],상의 > 긴소매 티셔츠 (무아무아),0,1,0,0,0,1,상의,베이지FREE,,cotton,causal
1339518302948755932,https://www.musinsa.com/products/4722053,후리스 카고 팬츠 (아이보리),하의 > 기타 하의 (홀페이퍼),0,1,0,0,0,1,하의,아이보리 · ONE,,polyester,causal
1339518131098840544,https://www.musinsa.com/products/4658240,LATE CHECK-OUT CROP SWEATSHIRTS WHITE MELANGE,상의 > 맨투맨/스웨트 (론론),0,1,0,0,0,1,상의,FREE(기모),,cotton,causal
1339518131098840544,https://www.musinsa.com/products/4718486,멀티 스트라이프 루즈 카라 니트 [BLUE] / WBE1L05503,상의 > 니트/스웨터 (제너럴아이디어),0,1,0,0,0,1,상의,BLUE · S,,wool,causal
1339518131098840544,https://www.musinsa.com/products/4706621,벌룬 논페이드 데님 팬츠-인디고,하의 > 데님 팬츠 (비터셀즈),0,1,0,0,0,1,하의,1(S),,denim,causal
1339518131098840544,https://www.musinsa.com/products/4509369,WTRD5116 카메룬 스웨이드 7홀 워커 카멜 [230~290MM],신발 > 부츠/워커 (위더로드),0,1,0,0,0,1,신발,250,,leather,causal
1339514126525988871,https://www.musinsa.com/products/4209434,우먼즈 울 블렌드 볼륨 멜톤 오버 숄더 블레이저 코트 [블랙],아우터 > 겨울 싱글 코트 (무신사 스탠다드 우먼),0,1,1,0,0,0,아우터,S,,wool,causal
